,Unnamed: 0,timestamp_x,cookie_id,campaign_id,external_site_id,impressions,timestamp_y,clics,timestamp,product_id,gender,dept,price,age,achats
13233,13233,1763130161,165642043,3,625821,impressions,,,,,,,,,
13234,13234,1763130173,300019159,1,425704,impressions,,,,,,,,,
13235,13235,1763130230,8620733268,1,142266,impressions,,,,,,,,,
13236,13236,1763130263,8139144025,2,773215,impressions,1763132903.0,clics,,,,,,,
13237,13237,1763130287,4723482179,2,694281,impressions,,,,,,,,,
13238,13238,1763130388,340364948,3,579507,impressions,,,,,,,,,
13239,13239,1763130420,1475317353,3,149371,impressions,,,,,,,,,
13240,13240,1763130496,4576299896,3,310002,impressions,,,,,,,,,
13241,13241,1763130557,2402908865,3,643767,impressions,,,,,,,,,
13242,13242,1763130737,419917819,2,116204,impressions,,,,,,,,,
13243,13243,1763130794,8225422727,1,474189,impressions,1763130810.0,clics,,,,,,,
13244,13244,1763130863,8400120445,1,561651,impressions,,,,,,,,,
13245,13245,1763130989,8285470490,2,930387,impressions,,,,,,,,,
13246,13246,1763131148,8414172576,1,23015,impressions,,,,,,,,,
13247,13247,1763131575,5935689398,2,79391,impressions,,,,,,,,,
13248,13248,1763131835,7577475635,2,239558,impressions,,,,,,,,,
13249,13249,1763131856,2982678519,2,601002,impressions,,,,,,,,,
13250,13250,1763131939,6499157958,1,292243,impressions,1763134330.0,clics,,,,,,,
13251,13251,1763131952,888645796,1,787238,impressions,,,,,,,,,
13252,13252,1763132089,2862376406,2,487059,impressions,,,,,,,,,
13253,13253,1763132263,4730074913,1,691421,impressions,,,,,,,,,
13254,13254,1763132285,9831223947,3,455367,impressions,,,,,,,,,
13255,13255,1763132300,5805109606,3,14023,impressions,,,,,,,,,
13256,13256,1763132447,1326893435,2,648888,impressions,,,,,,,,,
13257,13257,1763132497,4029219019,2,231996,impressions,1763134530.0,clics,,,,,,,
13258,13258,1763132559,6384342722,3,561838,impressions,,,,,,,,,
13259,13259,1763132611,3321946510,3,745259,impressions,,,,,,,,,
13260,13260,1763132618,6898358796,3,71088,impressions,,,,,,,,,
13261,13261,1763132813,4989837404,3,739674,impressions,,,,,,,,,
13262,13262,1763133173,510817013,1,509984,impressions,,,,,,,,,
13263,13263,1763133249,9131503570,1,260551,impressions,,,,,,,,,
13264,13264,1763133269,2144912236,1,726991,impressions,,,,,,,,,
13265,13265,1763133292,1296042352,3,960417,impressions,,,,,,,,,
13266,13266,1763133338,7448883754,3,215203,impressions,1763134857.0,clics,,,,,,,
13267,13267,1763133510,9315686700,1,191769,impressions,,,,,,,,,
13268,13268,1763133670,8761571217,2,575030,impressions,1763136053.0,clics,,,,,,,
13269,13269,1763133891,6645791778,3,890572,impressions,,,,,,,,,
13270,13270,1763134008,6177530174,1,91430,impressions,,,,,,,,,
13271,13271,1763134027,3770446314,2,204407,impressions,,,,,,,,,
13272,13272,1763134091,6275994971,3,650595,impressions,,,,,,,,,
13273,13273,1763134345,4865318675,1,583752,impressions,,,,,,,,,
13274,13274,1763134733,8853088204,3,82341,impressions,,,,,,,,,
13275,13275,1763134739,4217386655,2,994370,impressions,,,,,,,,,
13276,13276,1763134751,759398162,1,516168,impressions,,,,,,,,,
13277,13277,1763134819,2988873100,3,342480,impressions,1763136094.0,clics,,,,,,,
13278,13278,1763134885,5203914342,1,924570,impressions,,,,,,,,,
13279,13279,1763135020,8323574884,3,510448,impressions,,,,,,,,,
13280,13280,1763135253,7866312050,3,763894,impressions,,,,,,,,,
13281,13281,1763135287,9805480101,3,181572,impressions,,,,,,,,,
13282,13282,1763135344,428182358,3,445125,impressions,,,,,,,,,
13283,13283,1763135425,5836879005,3,4889,impressions,,,,,,,,,
13284,13284,1763135523,1117516389,3,141390,impressions,,,,,,,,,
13285,13285,1763135733,2286216575,3,185907,impressions,,,,,,,,,
13286,13286,1763135824,3030102311,2,50050,impressions,,,,,,,,,
13287,13287,1763135890,7852961714,1,352812,impressions,,,,,,,,,
13288,13288,1763136243,6051775763,1,440558,impressions,,,,,,,,,
13289,13289,1763136401,6691402831,1,19743,impressions,,,,,,,,,
13290,13290,1763136423,6865257460,1,778471,impressions,1763139436.0,clics,,,,,,,
13291,13291,1763136583,732722784,2,791528,impressions,1763138436.0,clics,,,,,,,
13292,13292,1763136641,6448388486,3,912718,impressions,,,,,,,,,
13293,13293,1763136850,6208543900,2,897722,impressions,,,,,,,,,
13294,13294,1763136919,7637454869,1,736447,impressions,1763137155.0,clics,,,,,,,
13295,13295,1763136942,201450304,2,825294,impressions,,,,,,,,,
13296,13296,1763137125,3663407377,2,850023,impressions,,,,,,,,,
13297,13297,1763137258,7647340355,2,267237,impressions,,,,,,,,,
13298,13298,1763137268,7202351993,1,73484,impressions,,,,,,,,,
13299,13299,1763137402,6261659785,2,572447,impressions,,,,,,,,,
13300,13300,1763137787,9452933016,1,906257,impressions,,,,,,,,,
13301,13301,1763137847,3532553863,3,876317,impressions,,,,,,,,,
13302,13302,1763138172,3513410027,3,800340,impressions,,,,,,,,,
13303,13303,1763138216,4016078201,3,703879,impressions,,,,,,,,,
13304,13304,1763138249,7665953842,3,180097,impressions,,,,,,,,,
13305,13305,1763138253,6762038371,1,66656,impressions,,,,,,,,,
13306,13306,1763138320,1347920236,2,348432,impressions,,,,,,,,,
13307,13307,1763138421,5106528210,3,397194,impressions,,,,,,,,,
13308,13308,1763138705,6862831520,2,220878,impressions,,,,,,,,,
13309,13309,1763138707,9455903076,1,609814,impressions,,,,,,,,,
13310,13310,1763138837,9348798032,1,856941,impressions,,,,,,,,,
13311,13311,1763138842,8382591315,1,110207,impressions,,,,,,,,,
13312,13312,1763138879,7294082696,2,534436,impressions,,,,,,,,,
13313,13313,1763139007,9299242335,2,270516,impressions,,,,,,,,,
13314,13314,1763139077,3934684630,1,131612,impressions,1763141576.0,clics,,,,,,,
13315,13315,1763139208,7046314051,2,997829,impressions,,,,,,,,,
13316,13316,1763139291,4594166222,1,736215,impressions,,,,,,,,,
13317,13317,1763139621,7016929766,3,634311,impressions,,,,,,,,,
13318,13318,1763139680,3045486713,1,929556,impressions,,,,,,,,,
13319,13319,1763139881,6671688666,3,818608,impressions,,,,,,,,,
13320,13320,1763139892,9277815938,3,921710,impressions,,,,,,,,,
13321,13321,1763139895,4693434379,1,939244,impressions,1763140940.0,clics,,,,,,,
13322,13322,1763139906,8944157247,3,118510,impressions,,,,,,,,,
13323,13323,1763140080,3628985009,2,374494,impressions,,,,,,,,,
13324,13324,1763140155,5316357633,2,781885,impressions,,,,,,,,,
13325,13325,1763140261,6468362990,1,790420,impressions,,,,,,,,,
13326,13326,1763140263,537079225,3,790330,impressions,,,,,,,,,
13327,13327,1763140312,8631001301,1,453982,impressions,,,,,,,,,
13328,13328,1763140357,9107227968,3,83958,impressions,,,,,,,,,
13329,13329,1763140377,4928931236,3,512986,impressions,,,,,,,,,
13330,13330,1763140385,7502608358,1,387274,impressions,,,,,,,,,
13331,13331,1763140439,1395079789,2,766342,impressions,,,,,,,,,
13332,13332,1763140577,4427324178,2,912299,impressions,1763142196.0,clics,,,,,,,
13333,13333,1763140858,5302795903,1,929137,impressions,,,,,,,,,
13334,13334,1763140864,5600343651,1,910779,impressions,,,,,,,,,
13335,13335,1763140871,8655812428,3,218018,impressions,,,,,,,,,
13336,13336,1763140895,5744291598,2,334686,impressions,,,,,,,,,
13337,13337,1763140942,9649259435,1,176084,impressions,,,,,,,,,
13338,13338,1763140947,2527248503,2,303174,impressions,,,,,,,,,
13339,13339,1763141319,2223409738,2,521701,impressions,,,,,,,,,
13340,13340,1763141401,8717741357,2,105730,impressions,,,,,,,,,
13341,13341,1763141473,9025322981,1,899751,impressions,,,,,,,,,
13342,13342,1763141771,61445194,1,783315,impressions,,,,,,,,,
13343,13343,1763141885,6250414562,2,826724,impressions,,,,,,,,,
13344,13344,1763141891,3490457322,2,948236,impressions,,,,,,,,,
13345,13345,1763141947,3406397695,1,279373,impressions,,,,,,,,,
13346,13346,1763141947,2037191099,1,290446,impressions,,,,,,,,,
13347,13347,1763141965,3454033334,1,656315,impressions,,,,,,,,,
13348,13348,1763141971,9179382507,1,570418,impressions,,,,,,,,,
13349,13349,1763141989,9918054641,1,512986,impressions,1763143587.0,clics,,,,,,,
13350,13350,1763142025,5992664977,3,420950,impressions,,,,,,,,,
13351,13351,1763142084,9412202890,1,577336,impressions,,,,,,,,,
13352,13352,1763142282,9843993514,1,667111,impressions,,,,,,,,,
13353,13353,1763142396,3902337650,3,77684,impressions,,,,,,,,,
13354,13354,1763142506,4893728600,1,774226,impressions,,,,,,,,,
13355,13355,1763142579,9973497166,2,632604,impressions,,,,,,,,,
13356,13356,1763142724,1805988281,3,509295,impressions,,,,,,,,,
13357,13357,1763142734,5729549822,1,807767,impressions,,,,,,,,,
13358,13358,1763142808,6012556489,1,489043,impressions,,,,,,,,,
13359,13359,1763142818,2177755337,3,880749,impressions,,,,,,,,,
13360,13360,1763142929,6131647840,1,257414,impressions,,,,,,,,,
13361,13361,1763142947,7514674406,2,535125,impressions,,,,,,,,,
13362,13362,1763143140,8219836429,3,93601,impressions,,,,,,,,,
13363,13363,1763143203,4620224316,3,825990,impressions,,,,,,,,,
13364,13364,1763143255,3524081458,3,395255,impressions,,,,,,,,,
13365,13365,1763143268,6250421863,3,131934,impressions,,,,,,,,,
13366,13366,1763143303,1612402056,1,982421,impressions,,,,,,,,,
13367,13367,1763143532,7657867671,2,732846,impressions,,,,,,,,,
13368,13368,1763143532,4832856130,1,861096,impressions,1763143610.0,clics,,,,,,,
13369,13369,1763143557,3588768157,3,871795,impressions,,,,,,,,,
13370,13370,1763143662,8434555476,2,147252,impressions,,,,,,,,,
13371,13371,1763143735,4760418415,2,718546,impressions,,,,,,,,,
13372,13372,1763143934,5827978827,1,2396,impressions,,,,,,,,,
13373,13373,1763144084,951464816,3,882269,impressions,,,,,,,,,
13374,13374,1763144177,5362950322,3,542185,impressions,,,,,,,,,
13375,13375,1763144324,4245857704,3,130227,impressions,,,,,,,,,
13376,13376,1763144332,81478091,2,952758,impressions,,,,,,,,,
13377,13377,1763144360,3126983984,2,454259,impressions,,,,,,,,,
13378,13378,1763144361,1157573191,3,346538,impressions,,,,,,,,,
13379,13379,1763144457,645325682,3,461132,impressions,,,,,,,,,
13380,13380,1763144482,7572446740,1,147110,impressions,,,,,,,,,
13381,13381,1763144556,1053857450,2,84834,impressions,,,,,,,,,
13382,13382,1763144620,8759603663,2,750425,impressions,,,,,,,,,
13383,13383,1763144629,7037790410,3,748531,impressions,,,,,,,,,
13384,13384,1763144698,580291066,1,837842,impressions,,,,,,,,,
13385,13385,1763144717,2983280511,1,66888,impressions,,,,,,,,,
13386,13386,1763144849,6811147515,3,68550,impressions,,,,,,,,,
13387,13387,1763144943,991619421,2,978917,impressions,,,,,,,,,
13388,13388,1763145015,2272283823,1,926741,impressions,,,,,,,,,
13389,13389,1763145029,5754254748,1,431102,impressions,,,,,,,,,
13390,13390,1763145155,8402130994,1,689901,impressions,,,,,,,,,
13391,13391,1763145182,3968862312,1,90000,impressions,,,,,,,,,
13392,13392,1763145183,4654109844,2,582966,impressions,,,,,,,,,
13393,13393,1763145253,8565047078,2,375924,impressions,,,,,,,,,
13394,13394,1763145392,1610589759,1,337082,impressions,,,,,,,,,
13395,13395,1763145415,4283846285,1,290768,impressions,,,,,,,,,
13396,13396,1763145419,2316345319,2,610877,impressions,,,,,,,,,
13397,13397,1763145422,4021104729,1,692896,impressions,,,,,,,,,
13398,13398,1763145451,8984345547,2,587623,impressions,,,,,,,,,
13399,13399,1763145623,2204225378,3,284861,impressions,,,,,,,,,
13400,13400,1763145636,6776084082,3,622362,impressions,,,,,,,,,
13401,13401,1763145701,1549922915,2,176683,impressions,,,,,,,,,
13402,13402,1763145731,3964461659,3,579642,impressions,,,,,,,,,
13403,13403,1763145731,1709419273,2,21173,impressions,,,,,,,,,
13404,13404,1763145753,8067595620,3,525991,impressions,,,,,,,,,
13405,13405,1763145924,727655889,2,844026,impressions,,,,,,,,,
13406,13406,1763145934,4694412379,1,984637,impressions,,,,,,,,,
13407,13407,1763146060,7527738688,2,664483,impressions,,,,,,,,,
13408,13408,1763146083,4376457406,3,152650,impressions,,,,,,,,,
13409,13409,1763146090,3386384592,3,510815,impressions,,,,,,,,,
13410,13410,1763146101,2120317192,2,448120,impressions,,,,,,,,,
13411,13411,1763146115,8309834628,1,363054,impressions,,,,,,,,,
13412,13412,1763146131,8594047376,2,710153,impressions,,,,,,,,,
13413,13413,1763146259,6739769129,3,678042,impressions,,,,,,,,,
13414,13414,1763146330,9523358728,3,7240,impressions,,,,,,,,,
13415,13415,1763146341,7182497187,1,676799,impressions,,,,,,,,,
13416,13416,1763146445,3889059488,2,228859,impressions,,,,,,,,,
13417,13417,1763146492,9482245848,3,375235,impressions,,,,,,,,,
13418,13418,1763146510,3838748723,3,513585,impressions,,,,,,,,,
13419,13419,1763146799,3049513140,3,168792,impressions,,,,,,,,,
13420,13420,1763146852,9826967421,3,601002,impressions,,,,,,,,,
13421,13421,1763146875,7288652740,1,514139,impressions,,,,,,,,,
13422,13422,1763146927,9513318376,2,125428,impressions,,,,,,,,,
13423,13423,1763147040,9146703834,3,929279,impressions,,,,,,,,,
13424,13424,1763147186,2224600292,2,831523,impressions,,,,,,,,,
13425,13425,1763147211,8858585530,2,292288,impressions,,,,,,,,,
13426,13426,1763147234,6628812966,1,114175,impressions,,,,,,,,,
13427,13427,1763147305,583695359,2,580383,impressions,,,,,,,,,
13428,13428,1763147350,981656208,3,130272,impressions,,,,,,,,,
13429,13429,1763147409,6702917470,3,556994,impressions,,,,,,,,,
13430,13430,1763147486,4548324871,3,339942,impressions,,,,,,,,,
13431,13431,1763147548,2587234010,3,47377,impressions,1763149621.0,clics,,,,,,,
13432,13432,1763147576,6188161058,1,704291,impressions,1763150971.0,clics,,,,,,,
13433,13433,1763147681,2582720764,3,819162,impressions,,,,,,,,,
13434,13434,1763147722,7772543194,3,847118,impressions,,,,,,,,,
13435,13435,1763147866,2916514281,3,382752,impressions,,,,,,,,,
13436,13436,1763147899,6586299499,1,484521,impressions,,,,,,,,,
13437,13437,1763147986,837078483,1,598097,impressions,,,,,,,,,
13438,13438,1763148205,4940497978,2,156985,impressions,,,,,,,,,
13439,13439,1763148301,3653610237,1,575307,impressions,,,,,,,,,
13440,13440,1763148356,6043689611,3,912808,impressions,1763150576.0,clics,,,,,,,
13441,13441,1763148628,3111009241,2,633480,impressions,,,,,,,,,
13442,13442,1763148649,5791936107,3,123077,impressions,,,,,,,,,
13443,13443,1763148720,2576456873,1,693592,impressions,,,,,,,,,
13444,13444,1763148730,5541576285,3,898553,impressions,,,,,,,,,
13445,13445,1763148737,1892381283,3,388891,impressions,,,,,,,,,
13446,13446,1763148749,4558964070,3,402360,impressions,,,,,,,,,
13447,13447,1763148779,9028216276,1,513031,impressions,1763151241.0,clics,,,,,,,
13448,13448,1763148901,712301215,3,267701,impressions,1763150452.0,clics,,,,,,,
13449,13449,1763148965,1472898935,1,983065,impressions,,,,,,,,,
13450,13450,1763149004,6575688105,3,903352,impressions,,,,,,,,,
13451,13451,1763149039,6236387723,2,175208,impressions,,,,,,,,,
13452,13452,1763149040,9507661130,3,383216,impressions,,,,,,,,,
13453,13453,1763149229,9464918956,1,466066,impressions,,,,,,,,,
13454,13454,1763149355,5146492842,3,639477,impressions,,,,,,,,,
13455,13455,1763149384,3454664702,2,65735,impressions,,,,,,,,,
13456,13456,1763149430,2716282098,2,862017,impressions,,,,,,,,,
13457,13457,1763149456,1214520591,1,602020,impressions,,,,,,,,,
13458,13458,1763149491,8214719358,2,781054,impressions,,,,,,,,,
13459,13459,1763149493,7722125761,3,430825,impressions,,,,,,,,,
13460,13460,1763149765,5560241644,1,294227,impressions,,,,,,,,,
13461,13461,1763149803,639157385,1,446832,impressions,,,,,,,,,
13462,13462,1763149935,2062883014,1,49728,impressions,,,,,,,,,
13463,13463,1763149955,5588643315,2,327072,impressions,,,,,,,,,
13464,13464,1763150027,7565281448,3,978086,impressions,,,,,,,,,
13465,13465,1763150160,8134713534,1,593440,impressions,,,,,,,,,
13466,13466,1763150173,9923846199,3,494531,impressions,,,,,,,,,
13467,13467,1763150193,5896806314,3,51203,impressions,,,,,,,,,
13468,13468,1763150264,4669349177,1,358532,impressions,,,,,,,,,
13469,13469,1763150363,3634964751,1,903719,impressions,,,,,,,,,
13470,13470,1763150368,7594025204,2,81465,impressions,,,,,,,,,
13471,13471,1763150377,8590205922,2,456333,impressions,,,,,,,,,
13472,13472,1763150399,3086618554,3,451998,impressions,,,,,,,,,
13473,13473,1763150415,4955826526,3,431192,impressions,,,,,,,,,
13474,13474,1763150415,3801100148,2,535035,impressions,,,,,,,,,
13475,13475,1763150500,3988575345,2,177604,impressions,,,,,,,,,
13476,13476,1763150657,3806973804,1,368774,impressions,,,,,,,,,
13477,13477,1763150688,7531169521,2,329700,impressions,,,,,,,,,
13478,13478,1763150749,9291308259,3,923282,impressions,,,,,,,,,
13479,13479,1763150826,1858260780,2,902154,impressions,,,,,,,,,
13480,13480,1763150831,5841963993,1,596899,impressions,,,,,,,,,
13481,13481,1763150890,9703394624,2,524007,impressions,,,,,,,,,
13482,13482,1763150897,2596591985,3,243436,impressions,,,,,,,,,
13483,13483,1763151000,133321569,1,587166,impressions,,,,,,,,,
13484,13484,1763151165,1384508797,1,936384,impressions,,,,,,,,,
13485,13485,1763151304,1611106790,1,883744,impressions,,,,,,,,,
13486,13486,1763151324,1237601645,2,547905,impressions,,,,,,,,,
13487,13487,1763151328,5084786693,3,202887,impressions,,,,,,,,,
13488,13488,1763151408,2523148466,2,89169,impressions,,,,,,,,,
13489,13489,1763151550,945999865,2,238038,impressions,,,,,,,,,
13490,13490,1763151813,9945900407,2,197579,impressions,,,,,,,,,
13491,13491,1763151836,4955057214,1,64215,impressions,,,,,,,,,
13492,13492,1763151918,2266273882,2,267701,impressions,,,,,,,,,
13493,13493,1763151933,1575387178,1,163214,impressions,,,,,,,,,
13494,13494,1763151942,6077487407,1,899062,impressions,,,,,,,,,
13495,13495,1763151957,8717709502,2,930155,impressions,,,,,,,,,
13496,13496,1763151962,1996426802,3,862938,impressions,,,,,,,,,
13497,13497,1763152056,4660529037,3,443972,impressions,,,,,,,,,
13498,13498,1763152116,4894152283,2,490009,impressions,,,,,,,,,
13499,13499,1763152247,7663250318,1,768049,impressions,,,,,,,,,
13500,13500,1763152331,1177343018,3,585549,impressions,,,,,,,,,
13501,13501,1763152377,3335852844,1,265163,impressions,,,,,,,,,
13502,13502,1763152386,1122712610,1,933292,impressions,,,,,,,,,
13503,13503,1763152574,8807914792,1,45161,impressions,1763153950.0,clics,,,,,,,
13504,13504,1763152578,7283089703,1,36858,impressions,,,,,,,,,
13505,13505,1763152766,4226024846,2,30075,impressions,,,,,,,,,
13506,13506,1763152780,9124891466,1,337269,impressions,,,,,,,,,
13507,13507,1763152846,2580674691,3,429208,impressions,,,,,,,,,
13508,13508,1763152919,8283988606,3,686023,impressions,,,,,,,,,
13509,13509,1763152952,8305193183,3,430825,impressions,,,,,,,,,
13510,13510,1763152993,1063470573,2,820959,impressions,,,,,,,,,
